Genesymbol_phosphosite,Gene,Log2change,p-value,adj_pvalue
NCOR2_T4,NCOR2,0.137503523749935,0.867634694909591,0.918240606954191
NCOR2_T9,NCOR2,0.250961573533219,0.158720656433586,0.29893683618631
NDE1_S3,NDE1,0.75702324650746,0.0104,0.058063768115942
NDRG1_S1,NDRG1,0.20163386116965,0.442784567722183,0.59085369680323
NDRG1_S2,NDRG1,0.584962500721156,0.505102691252683,0.642671310414999
NDRG1_S3,NDRG1,0.20163386116965,0.317128378682029,0.47476471355886
NDRG1_S5,NDRG1,0.286881147788162,0.408409865186541,0.563292923396915
NDRG1_T1,NDRG1,0,0.995544219518735,0.996758609180007
NDRG1_T3,NDRG1,0.485426827170242,0.0424,0.13507582697201
NDRG2_S2,NDRG2,-0.27500704749987,0.494091678353448,0.633814325100939
NDRG2_S3,NDRG2,-0.464668267003444,0.0578,0.162073012318029
NDRG2_S6,NDRG2,-0.214124805352847,0.092570526507176,0.215292850510678
NDRG2_T1,NDRG2,-0.411426245726465,0.00827,0.0498989879518072
NDRG2_T3,NDRG2,-0.028569152196771,0.854642964682398,0.908137485068841
NDRG2_T3_S5,NDRG2,0.0976107966264223,0.763129764944519,0.845669625275589
NDRG3_S3,NDRG3,-0.22650852980868,0.221703411075796,0.374718421420043
NEB2_S3,NEB2,0.978195629681652,0.00239,0.0232410097087379
NED4L_S3,NED4L,0.0143552929770701,0.954923431184262,0.972200964295748
NEDD4_S3,NEDD4,0.137503523749935,0.656917295221295,0.764546087489716
NEK1_S3,NEK1,0.356143810225275,0.0928,0.215657726218097
NEK4_S3,NEK4,0.344828496997441,0.0872,0.207358784425451
NEK6_S11,NEK6,-0.250961573533219,0.153143019983114,0.293865731006813
NEK6_S6,NEK6,-0.526068811667588,0.0124,0.0639538619979403
NEK7_S6,NEK7,-0.526068811667588,0.0124,0.0639538619979403
NEK9_S1,NEK9,0.250961573533219,0.127835978843943,0.263783511351655
NEK9_S2,NEK9,-0.150559676575381,0.587368958430141,0.708976559127054
NEK9_T5,NEK9,-0.137503523749935,0.533707781615296,0.665923583027581
NELFA_S13,NELFA,0.443606651475615,0.075,0.190369994931576
NELFE_S3,NELFE,0.75702324650746,0.00241,0.023344835589942
NELFE_S5,NELFE,0.613531652917927,0.108958918419738,0.239335094574255
NEMO_S2,NEMO,-0.111031312388744,0.515206365388599,0.651303577388379
NEST_S1,NEST,1.70929063572336,0.0071,0.0455272727272727
NEST_S20,NEST,0.641546029087524,0.0131,0.0661338709677419
NEST_S38,NEST,0.20163386116965,0.456584047204974,0.603635931468456
NEST_S4,NEST,0.16349873228288,0.49139655361216,0.631935944558301
NEST_S5,NEST,0.687060688339892,0.040726293537172,0.131230828516378
NEST_S8,NEST,1.02856915219677,0.0204,0.086213670886076
NEST_S9,NEST,1.15055967657538,0.000823,0.0130746835443038
NEST_T8,NEST,1.799087306074,0.0389,0.127244415414762
NEXN_S3,NEXN,1.6959938131099,0.00246,0.0236916923076923
NEXN_S5,NEXN,0.863938450423972,0.00131,0.0172599477806788
NF1_S1,NF1,0.22650852980868,0.133385662945227,0.270495973278456
NF1_S17,NF1,-0.485426827170242,0.00476,0.0346483720930233
NFAC2_S2,NFAC2,0.84799690655495,0.00213,0.0219486419753086
NFAC4_S3,NFAC4,-0.0976107966264223,0.155727676404751,0.295956014854399
NFAC4_Y2,NFAC4,0.956056652412403,0.00746,0.0465251307596513
NFIA_S1,NFIA,0.124328135002202,0.343962796880504,0.501913078897892
NFIA_S10,NFIA,-0.111031312388744,0.467274023922337,0.612450016109887
NFIA_S3,NFIA,0.495695162624069,0.0469,0.143479047037263
NFIA_S5,NFIA,-0.150559676575381,0.62131901515557,0.73629096732113
NFIA_Y24,NFIA,0.321928094887362,0.141991169433939,0.280952894715593
NFIB_S1,NFIB,1.15704371014558,0.00623,0.0417668540829987
NFIB_S21,NFIB,0.124328135002202,0.302390297387453,0.458676801301485
NFIB_S3,NFIB,1.58496250072116,2.19e-05,0.00215049411764706
NFIC_S11,NFIC,-0.604071323668861,0.0653,0.175159292983396
NFIC_S12,NFIC,-0.739848102699327,0.244045058762714,0.398103470450707
NFIC_S6,NFIC,-0.505890929729957,0.049284842222625,0.147752483542789
NFIC_S7,NFIC,0.16349873228288,0.487859637953808,0.629366580853341
NFIX_S1,NFIX,0.432959407276106,0.103802814657204,0.232280829223985
NFKB1_T5,NFKB1,-0.36737106564853,0.432494045209539,0.581037007935101
NFM_S3_S8,NFM,1.90303827011291,0.418208949797787,0.57067858871589
NFRKB_S3,NFRKB,-0.925999418556223,0.00944,0.0545277047289504
NGAP_S3,NGAP,0.475084882948783,0.182475857734421,0.328364748664743
NGEF_S5,NGEF,-0.970853654340484,0.247355670105119,0.402154869803633
NHLC2_S1,NHLC2,-0.992768430768924,0.0111,0.0604226086956522
NHRF1_S10,NHRF1,-0.238786859587116,0.393309055199552,0.549732556081316
NHRF1_S26,NHRF1,0.495695162624069,0.362668260921951,0.519520209009477
NHRF1_S3,NHRF1,-1.19534759832222,0.0033,0.0280584040747029
NHRF1_T17,NHRF1,0.20163386116965,0.641057424358592,0.752911721666939
NHSL1_S3,NHSL1,0.516015147003665,0.00376,0.030321769550392
NHSL1_S4,NHSL1,0.20163386116965,0.472835187178042,0.616334882193554
NHSL1_S9,NHSL1,0.6959938131099,0.0148,0.0711309021113244
NIBAN_S3,NIBAN,0.37851162325373,0.160844557517252,0.302028325476715
NIBL1_S11,NIBL1,0.0143552929770701,0.888332274996584,0.931094188610903
NIBL1_S4,NIBL1,-0.111031312388744,0.576976175001435,0.700823838080812
NIBL1_S6,NIBL1,-0.22650852980868,0.322090883397964,0.479070728855659
NIBL1_S7,NIBL1,-0.321928094887362,0.01615100998862,0.0747543974334648
NIBL1_S7_S11,NIBL1,0.124328135002202,0.267255365725063,0.423013549794916
NIBL1_S8,NIBL1,1.25096157353322,0.0509,0.150033666862861
NIBL1_T13,NIBL1,0.773996325111173,0.00811,0.0491705569007264
NIPA_S10,NIPA,-0.22650852980868,0.325970539433943,0.482833617712271
NIPA_S12,NIPA,-0.799087306074004,0.0222,0.0906480519480519
NIPA_S14,NIPA,-0.53605290024021,0.108999958427477,0.239335094574255
NIPA_S15,NIPA,-0.20163386116965,0.163952321718098,0.306215623562152
NIPA_S3,NIPA,0.641546029087524,0.085,0.203188544152745
NIPA_S5,NIPA,0.0285691521967709,0.950982295883474,0.970865258311426
NIPA_S7,NIPA,0.0565835283663675,0.807507469998299,0.873244959998161
NIPBL_S7,NIPBL,0.389566811762726,0.042936805431749,0.135949494949495
NIPS1_S1,NIPS1,-0.575312330687437,0.110103975813598,0.240519117431963
NKAP_S13,NKAP,-0.594548549550354,0.0627,0.171390953678474
NMT1_S4,NMT1,0.189033824390017,0.406157558861174,0.561578424841734
NO40_S1,NO40,-0.411426245726465,0.181288862001832,0.327051376406763
NOC2L_S8,NOC2L,1.02147972741045,0.0237,0.0941233941316416
NOLC1_S2,NOLC1,-0.22650852980868,0.466195652254934,0.612139183481617
NOLC1_S5,NOLC1,0.0143552929770701,0.986099572014597,0.990848045074057
NOP56_S10,NOP56,0.0976107966264223,0.494795209616166,0.634554266263191
NOP56_S2,NOP56,0.367371065648529,0.19199231025019,0.340232657371887
NOP56_S6,NOP56,-0.713695814843359,0.0156,0.0730821328344247
NOP56_S8,NOP56,0,0.994328313862627,0.996464481357758
NOP56_S9,NOP56,-0.214124805352847,0.55214523814399,0.680399447004208
NOP58_S1,NOP58,1.0703893278914,0.00834,0.0500200956937799
NOP58_S8,NOP58,0.516015147003665,0.164592464892074,0.306423443932902
NOS3_S7,NOS3,-0.0426443374084937,0.668280141009349,0.773099317665701
NOS3_T1,NOS3,-0.863938450423972,0.0319,0.112741848976711
NOSIP_S3,NOSIP,-0.799087306074004,0.174618960606528,0.319507400335218
NP1L1_T24_T28,NP1L1,0.815575428862573,0.186811089804633,0.333886487416703
NP1L1_T7,NP1L1,-0.632268215499513,0.0519,0.151377518928363
NP1L4_S18,NP1L4,-0.411426245726465,0.0702,0.183583080939948
NP1L4_T7,NP1L4,-0.238786859587116,0.201300269177512,0.351380881157539
NPM_S14,NPM,-0.799087306074004,0.00163,0.0189838139534884
NPM_S22,NPM,-0.189033824390017,0.438084737767547,0.586455056599806
NPM_S3,NPM,0.75702324650746,0.00858,0.0507895159386069
NPM_S4,NPM,-0.495695162624069,0.038699326998879,0.12700498034076
NRBP_T3,NRBP,0.641546029087524,0.00377,0.030321769550392
NRDC_S16,NRDC,0.27500704749987,0.533519760573269,0.665923583027581
NRDC_S3,NRDC,-1.28095631383106,0.000273,0.00763789944134078
NRP1_S3,NRP1,-0.150559676575381,0.759509398524191,0.843277170499
NSE3_S12,NSE3,0.250961573533219,0.553867057038119,0.68185010364968
NSF1C_S3,NSF1C,-0.344828496997441,0.0485,0.146760120845921
NSUN2_S6,NSUN2,0.37851162325373,0.224714744999037,0.378197163144607
NTAL_S1,NTAL,0.189033824390017,0.462446923059212,0.60833574748635
NTAL_S12,NTAL,0.910732661902913,0.0213,0.088523153526971
NU153_S13,NU153,-0.238786859587116,0.377943591783446,0.534942766046463
NU153_S2,NU153,-0.214124805352847,0.545270233882189,0.675083641849692
NU155_S5,NU155,0.367371065648529,0.14142892776478,0.28056304893638
NU205_S1,NU205,-0.641546029087524,0.0133,0.0668738955823293
NU214_S1,NU214,0.0143552929770701,0.98426881573672,0.990124156538305
NU214_S10,NU214,0.0565835283663675,0.809910458753262,0.875230031776633
NU214_S3,NU214,0.0565835283663675,0.726452356661841,0.817912185737972
NU214_S4,NU214,-0.27500704749987,0.151068594369494,0.291264112948787
NU214_S4_T8,NU214,-0.687060688339892,0.00698,0.0449303856041131
NU214_S7,NU214,0.238786859587116,0.11206932083541,0.243214937653808
NU214_T15,NU214,-1.37851162325373,0.092,0.214608755221798
NU214_T8,NU214,-0.0143552929770701,0.952012582544595,0.970865258311426
NUCB1_S2,NUCB1,-2.01792190799726,0.00616,0.0414084295302013
NUCB1_S4,NUCB1,-0.933572638261024,0.269575994317885,0.425074489780846
NUCB1_S5,NUCB1,-1.23878685958712,0.00042,0.00943985840707965
NUCB1_T12,NUCB1,-0.678071905112638,0.071147919051012,0.184711652984691
NUCKS_S10,NUCKS,0.678071905112638,0.134145916423441,0.271216289644163
NUCKS_S11,NUCKS,-1.05658352836637,0.0628,0.171390953678474
NUCKS_S13,NUCKS,0.124328135002202,0.274394210520721,0.429898855819573
NUCKS_S15,NUCKS,-0.0976107966264223,0.642947355862672,0.754246980126555
NUCKS_S3,NUCKS,0.765534746362977,0.451040170201594,0.598360045660817
NUCKS_S4,NUCKS,-0.963474123974886,0.0347,0.118781681476418
NUCKS_S5,NUCKS,-0.400537929583729,0.156058413173316,0.296262522051542
NUCKS_S6,NUCKS,1.36737106564853,0.0113,0.0609153928955866
NUCKS_S8,NUCKS,-1.04264433740849,0.014786965592371,0.0711309021113244
NUCKS_S9,NUCKS,0.887525270741587,0.15811132914687,0.298462697462316
NUCKS_T6,NUCKS,0.475084882948783,0.337136535628117,0.495271273225465
NUCL_S4,NUCL,-0.839959587489532,0.024,0.0946393700787402
NUCL_S5,NUCL,-0.111031312388744,0.624711123491052,0.739563204215414
NUFP2_S12,NUFP2,-0.400537929583729,0.369786930720581,0.526554719661265
NUFP2_S2,NUFP2,-0.748461233004036,0.168012231443201,0.310825731461969
NUFP2_S3,NUFP2,-0.594548549550354,0.00546,0.0379773333333333
NUFP2_S7,NUFP2,-0.321928094887362,0.340028560666803,0.497941192585157
NUFP2_T1,NUFP2,-0.584962500721156,0.0364,0.122015528781794
NUFP2_T2,NUFP2,-0.75702324650746,0.0476,0.144912340425532
NUMA1_S14,NUMA1,0.895302621333307,6.59e-05,0.00343778333333333
NUMA1_S3,NUMA1,2.44625622988956,0.0134,0.06713994757181
NUMA1_S4,NUMA1,1.48542682717024,0.00184,0.0207072359550562
NUMA1_T2,NUMA1,1.43829285157915,0.000955,0.0144055421686747
NUMBL_S3,NUMBL,-0.464668267003444,0.027748086743642,0.103394656556666
NUMBL_T2,NUMBL,-0.27500704749987,0.237024777106306,0.391239315671846
NUMB_S3,NUMB,-0.37851162325373,0.119760188405909,0.253705170700843
NUMB_S4,NUMB,-0.250961573533219,0.285609362613227,0.441052016024373
NUMB_T1,NUMB,0,0.987639858055458,0.991798758600708
NUP53_S5,NUP53,-0.22650852980868,0.419696931183611,0.571308027009384
NUP93_S3,NUP93,0,0.971765944717879,0.982358468136281
NUP98_S6,NUP98,-0.16349873228288,0.314099049144212,0.471101538818273
NUP98_S7,NUP98,0.400537929583729,0.0675,0.179236479321315
NUP98_S8,NUP98,-0.070389327891398,0.811021654298709,0.875910382731925
NUP98_T3,NUP98,0.0285691521967709,0.897558668739728,0.936062851530312
NUP98_T4,NUP98,0.124328135002202,0.528648065970743,0.662082639208674
NXP20_S3,NXP20,0.286881147788162,0.338646869020572,0.49661596487702
OCAD1_S1,OCAD1,-1.08406426478847,0.00485,0.0349982708933718
OCAD1_S2,OCAD1,-0.263034405833794,0.372398656542703,0.529370556902031
OCAD1_S3,OCAD1,-0.150559676575381,0.406710283933994,0.56177057491088
OCLN_S14,OCLN,-0.137503523749935,0.53703963098711,0.668529572951391
OCLN_S2,OCLN,-0.918386234446348,0.395797609178586,0.551708252686238
OCLN_Y1,OCLN,-0.250961573533219,0.341824758258306,0.499958641751634
ODBA_S1,ODBA,-1.78659636189081,9.39e-05,0.00400219159663866
ODBA_S2,ODBA,-1.39506279951758,0.0461,0.141985731857319
ODBA_S5,ODBA,-0.863938450423972,0.00372,0.0302431168831169
ODFP2_S19,ODFP2,-0.37851162325373,0.419605261574661,0.571308027009384
ODPAT_S3,ODPAT,-0.20163386116965,0.821727097305672,0.883661005648874
ODPAT_S4,ODPAT,0.526068811667588,0.350072730203864,0.507428142651505
ODPAT_S5,ODPAT,0.070389327891398,0.674685193006571,0.777906231753736
ODPAT_S5_S12,ODPAT,0.286881147788162,0.235035107949364,0.389109362185261
ODPA_S3,ODPA,-0.20163386116965,0.821727097305672,0.883661005648874
ODPA_S4,ODPA,0.526068811667588,0.350072730203864,0.507428142651505
ODPA_S5,ODPA,0.070389327891398,0.674685193006571,0.777906231753736
ODPA_S5_S12,ODPA,0.286881147788162,0.235035107949364,0.389109362185261
ODPA_T5,ODPA,1.34482849699744,0.00147,0.0183585037406484
ODPA_Y1,ODPA,0.887525270741587,0.0164,0.0753497247706422
OFD1_S3,OFD1,-0.028569152196771,0.736439191805195,0.825629611050015
OGFR_S7,OGFR,0,0.993464081169217,0.99604967337246
OGT1_S3,OGT1,-0.659924558402378,0.0203,0.0859360946745562
OPTN_S2,OPTN,-0.150559676575381,0.382405863506047,0.539309649236351
OPTN_S3,OPTN,0.111031312388744,0.660471462918463,0.767256109092012
OSB11_S1,OSB11,-0.669026765509631,0.00132,0.0172599477806788
OSB11_S10,OSB11,0.31034012061215,0.353891952316146,0.511041204498056
OSB11_S3,OSB11,-0.333423733725192,0.387308154988033,0.543773266100384
OSB11_S4,OSB11,-0.16349873228288,0.719881878718175,0.812707044323855
OSBL3_S4,OSBL3,0.176322772640463,0.383164739121622,0.53970520232428
OSBL7_S4,OSBL7,0.263034405833794,0.262502540738695,0.418164123011198
OSBP1_S10,OSBP1,-0.678071905112638,0.105646249066968,0.234936241264376
OSBP1_S3,OSBP1,-1.1243281350022,9.11e-05,0.00400200701754386
OSBP1_S6,OSBP1,-0.978195629681652,0.00163,0.0189838139534884
OSBP1_S8,OSBP1,0.070389327891398,0.417089210081699,0.569616243274925
OSBP1_T1,OSBP1,-0.238786859587116,0.621741358495579,0.736617157167225
OSMR_S1,OSMR,-0.16349873228288,0.125685380696291,0.26128368058407
OSTB_S16,OSTB,0.6959938131099,0.0358,0.120650336473755
OSTB_S4,OSTB,1.30451104180995,0.00743,0.0465162546816479
OSTP_S1,OSTP,0.871843648509318,0.0648,0.174203017617058
OTU7B_S3,OTU7B,-0.678071905112638,0.114578646133661,0.247545237203354
OTUD5_S2,OTUD5,0.20163386116965,0.249955515843047,0.403929404111642
OXR1_T5,OXR1,-0.713695814843359,0.00958,0.0550190825688073
P121A_S5,P121A,0.070389327891398,0.763432982402344,0.845669625275589
P121B_S5,P121B,0.070389327891398,0.763432982402344,0.845669625275589
P121C_S1,P121C,-0.594548549550354,0.322601029087119,0.479468325987955
P121C_S3,P121C,-0.37851162325373,0.207805462185446,0.358629707347039
P121C_S5,P121C,0.070389327891398,0.763432982402344,0.845669625275589
P33MX_S15,P33MX,0.475084882948783,0.447270016355984,0.595606712657154
P33MX_T11_S16,P33MX,1.02147972741045,0.00496,0.0354852571428571
P4K2A_S10,P4K2A,0.214124805352847,0.263536420846593,0.41921707658863
P4K2A_S10_S14,P4K2A,0.189033824390017,0.4472996897571,0.595606712657154
P4K2A_S3,P4K2A,-0.823749360308273,0.00153,0.0186429197080292
P4R3A_S18,P4R3A,-0.263034405833794,0.226340890064074,0.379708461693643
P5I11_S2,P5I11,0.669026765509631,0.179771602141359,0.325604406337767
P5I11_S3,P5I11,1.05658352836637,0.000802,0.0130305242718447
P66B_S3,P66B,0.0426443374084937,0.68671184420287,0.786265499245119
P66B_S8,P66B,0.0426443374084937,0.664168383190976,0.769858379531418
PA24A_S2,PA24A,0.485426827170242,0.143062621158363,0.282626274856443
PA24C_S3,PA24C,0.687060688339892,0.067616255966293,0.179354984046184
PABP2_S5,PABP2,-0.7311832415722,0.0108,0.0596980132450331
PACS1_S13,PACS1,1.70929063572336,0.000646,0.0116793068592058
PACS1_S3,PACS1,1.1243281350022,1.1e-05,0.00168450909090909
PAIRB_S1,PAIRB,-0.298658315564515,0.265638208791346,0.421543284880678
PAIRB_S2,PAIRB,-0.895302621333307,0.12352322509715,0.258289900328404
PAIRB_S3,PAIRB,-0.356143810225275,0.0123,0.0637664596273292
PAK1_S3,PAK1,0.516015147003665,0.107157504547804,0.237558558112175
PAK2_S1,PAK2,-0.250961573533219,0.117582305822092,0.251646233998734
PAK2_S14,PAK2,-0.565597175854225,0.157032004581858,0.296984999601943
PAK2_S3,PAK2,-0.565597175854225,0.0168,0.0766251366120219
PAK2_S5,PAK2,0.111031312388744,0.792350796179658,0.862852446830373
PAK2_T9,PAK2,-0.333423733725192,0.27217787023878,0.428233356630792
PAK2_Y1,PAK2,-1.09085343045111,0.0513,0.150504042179262
PAK4_S1,PAK4,-0.344828496997441,0.262521566043771,0.418164123011198
PAK4_S3,PAK4,0.176322772640463,0.219911943555434,0.373201969951072
PALLD_S1,PALLD,1.43829285157915,1.16e-05,0.00170861176470588
PALLD_S22,PALLD,-0.263034405833794,0.382792675708307,0.539703186922073
PALLD_S3,PALLD,1.60407132366886,0.00222,0.0224148387096774
PALLD_S4,PALLD,1.64616265715789,5.3e-05,0.00301618181818182
PALM3_S18,PALM3,-0.0976107966264223,0.472171229051224,0.615950381632855
PALM3_S2,PALM3,0,0.998043462536377,0.998442201434714
PALM3_S3,PALM3,-0.263034405833794,0.130612151065051,0.267309216401216
PALM3_S4,PALM3,-1.31034012061215,0.00124,0.0168290514905149
PALM3_S6,PALM3,-0.948600847493355,0.000701,0.0121896111111111
PALM3_S7,PALM3,-0.0426443374084937,0.858943929297453,0.910968063939357
PALM3_S9,PALM3,-0.238786859587116,0.24643492710309,0.401087460166485
PALM3_T10,PALM3,-0.575312330687437,0.00021,0.00633542168674699
PALM3_T4,PALM3,-0.941106310946431,0.05,0.148870392390012
PALMD_S4,PALMD,-0.454175893185802,0.0253,0.0984478632478632
PALMD_S4_T21,PALMD,0.389566811762726,0.278829890638594,0.434062820117525
PALMD_T18,PALMD,0.137503523749935,0.618389869945437,0.734383796226405
PALMD_Y10,PALMD,0.871843648509318,0.409585691394259,0.563982717212661
PALM_S3,PALM,0.622930350920177,0.0267,0.101221498864497
PAN3_T5,PAN3,0.687060688339892,0.0722,0.186577595066804
PANK2_S3,PANK2,0.495695162624069,0.00375,0.0302903225806452
PANK2_S5,PANK2,0.389566811762726,0.148535950062011,0.289450073211713
PAPOA_S2,PAPOA,0.713695814843359,0.126350383890893,0.261915853681162
PAPOG_S3,PAPOG,0.16349873228288,0.579038248691414,0.70175223373714
PAR12_S7,PAR12,-0.31034012061215,0.441222012761843,0.58955171822607
PAR12_S8,PAR12,-0.298658315564515,0.20109433772056,0.351266286468282
PAR1_S11,PAR1,0.485426827170242,0.05,0.148870392390012
PAR3L_S2,PAR3L,0,0.97484282106819,0.98421515872532
PAR3L_S3,PAR3L,0.704871964456353,0.000187,0.00596494267515924
PARD3_S2,PARD3,0.7311832415722,0.0323,0.11288094905792
PARD3_S3,PARD3,0,0.967334436150346,0.979549065839148
PARD3_S6,PARD3,0.070389327891398,0.876863549080686,0.924434860513905
PARN_S3,PARN,-0.37851162325373,0.0419,0.133738177182919
PARN_S4,PARN,-0.321928094887362,0.0215,0.0888382838283828
PARP1_T13,PARP1,0.0840642647884745,0.659409853842989,0.766556301774765
PARP4_T2,PARP4,0.176322772640463,0.542592235674689,0.673099310443112
PARVA_S6,PARVA,0.565597175854225,0.281502801623413,0.436865829107546
PARVA_S7,PARVA,0.855989697308481,0.000696,0.0121448362369338
PATL1_T2,PATL1,-0.650764559116902,0.27152241393891,0.427336344753633
PATL1_T3,PATL1,0.31034012061215,0.117519853830632,0.251620106021293
PAWR_S4,PAWR,1.05658352836637,0.111559858577921,0.242487748158953
PAWR_S6,PAWR,0.918386234446348,0.0259,0.0994435215454939
PAXI_S13,PAXI,0.263034405833794,0.178327290792424,0.323808220554191
PAXI_S18,PAXI,-0.028569152196771,0.948050005877509,0.968748098231905
PAXI_S2,PAXI,-0.27500704749987,0.154308610012721,0.294279329376888
PAXI_S22,PAXI,-0.20163386116965,0.348326686646659,0.505922287333663
PAXI_S23,PAXI,-0.22650852980868,0.494032983153999,0.633814325100939
PAXI_S3,PAXI,0.443606651475615,0.0872,0.207358784425451
PAXI_S4,PAXI,-0.31034012061215,0.384352179214308,0.540684189186869
PAXI_S5,PAXI,0.807354922057604,0.0157,0.073276421248835
PAXI_S9,PAXI,-0.505890929729957,0.0259,0.0994435215454939
PAXX_S2,PAXX,-0.124328135002202,0.303211280025706,0.459033280038917
PB1_S3,PB1,0.37851162325373,0.383169289419306,0.53970520232428
PBDC1_S4,PBDC1,0.070389327891398,0.87583513353624,0.923601252632026
PBIP1_S7,PBIP1,0.0426443374084937,0.828066750154929,0.888570448848486
PCBP1_S10,PCBP1,-0.748461233004036,0.000652,0.0117212329749104
PCBP1_S11,PCBP1,-0.443606651475615,0.0051,0.0360745762711864
PCBP1_S12,PCBP1,-0.31034012061215,0.317547244787332,0.474993011318685
PCBP1_S13,PCBP1,-0.238786859587116,0.0359,0.120905985205111
PCBP1_S6,PCBP1,-0.333423733725192,0.391205973730435,0.547710236634615
PCBP2_S11,PCBP2,-0.20163386116965,0.627613819049025,0.741644645067843
PCBP2_S13,PCBP2,-1.93357263826102,0.0485,0.146760120845921
PCD18_S1,PCD18,2.32768736417605,0.000325,0.00837234871794872
PCDH1_S11,PCDH1,-0.344828496997441,0.076,0.191452716297787
PCDH1_S14,PCDH1,-0.739848102699327,0.00153,0.0186429197080292
PCDH1_S3,PCDH1,-0.124328135002202,0.507189954324936,0.644207023607408
PCDH1_S3_S14,PCDH1,-0.604071323668861,0.0447,0.139214925373134
PCDH7_S14,PCDH7,0.16349873228288,0.493892064291594,0.633814325100939
PCF11_S1,PCF11,0.0143552929770701,0.89740117597371,0.936062851530312
PCF11_S3,PCF11,0.411426245726465,0.317680766234759,0.475002112829875
PCF11_S3_S8,PCF11,0.176322772640463,0.40685740319524,0.56177057491088
PCF11_S5,PCF11,-0.516015147003665,0.0995,0.226087114337568
PCIF1_S14,PCIF1,0.443606651475615,0.0115,0.0614642475987193
PCIF1_S15,PCIF1,-0.333423733725192,0.226325262549092,0.379708461693643
PCIF1_S3,PCIF1,0.516015147003665,0.0671,0.178647953216374
PCKGC_S5,PCKGC,-0.37851162325373,0.00815,0.0492937198067633
PCKGM_S8,PCKGM,-1.98185265328974,2.26e-05,0.00217655384615385
PCM1_S2,PCM1,-0.464668267003444,0.00307,0.0268316928446771
